날짜,해빙면적_백만km2,북극_평균기온_℃,해수면온도_℃,강수량_mm,해빙두께_m,북극곰개체수_추정,해수면높이_mm
2010-07-29,11.87586992207141,-18.276085724255434,-2.0,7.727479285937203,2.4387421782657808,24996.58400954801,1.637457827337633
2010-07-30,12.077035781618518,-19.66524280560007,-2.0,10.965636451179106,2.399574588843671,25072.51218090398,1.6457051409962338
2010-07-31,11.957943643038261,-20.617969712643365,-2.0,5.301864459638433,2.3865391763070347,25009.24548063724,1.6508036411230709
2010-08-01,12.051265592421796,-19.87325616154212,-2.0,7.808395589232275,2.472344863872032,24962.197569968837,1.6578434163453353
2010-08-02,11.80021618065281,-21.468795028011716,-2.0,7.766307567392015,2.3878825152881222,24908.571652550825,1.666200769179594
2010-08-03,11.704110748816351,-18.45988646179594,-2.0,7.957417781754452,2.4932380403149006,25030.466373950225,1.6736126248449463
2010-08-04,11.81049006135949,-20.68230432843807,-2.0,6.990439460966997,2.4707100016414465,25002.933181381963,1.683476044974893
2010-08-05,11.888595917227711,-19.90694644158441,-2.0,7.8132836759130555,2.485723828763339,25010.14299208137,1.6907441756769417
2010-08-06,11.967330347111018,-21.366939530077172,-2.0,6.094075401686534,2.369805892400425,25032.815270853895,1.7002903982002362
2010-08-07,12.342861790138171,-20.438234410640312,-2.0,6.505062949288646,2.520121727116604,24971.73801179184,1.706673876512237
2010-08-08,11.882048569667871,-21.099887520184282,-2.0,9.194948832882604,2.42112388721109,25113.832960353677,1.711053187649092
2010-08-09,11.698810999901445,-19.22629136431932,-2.0,5.116495767951654,2.3660869758452456,24954.57357387202,1.7181689715738178
2010-08-10,11.820303644860124,-22.759369687178086,-2.0,5.86582385887805,2.35849955797861,25031.78439319396,1.7243066538715417
2010-08-11,11.796280805070781,-21.833848439011028,-2.0,8.509444060225178,2.3820516690283746,25025.582451140814,1.7310685273653639
2010-08-12,11.984796294754693,-22.060530407054202,-2.0,8.810181003912785,2.402033675030032,24920.353171564573,1.735701309295656
2010-08-13,11.579840597111074,-22.911688664876657,-2.0,7.192677225430534,2.441963605311102,25006.635099146915,1.7449463800696838
2010-08-14,11.900152398840065,-21.93629969097669,-2.0,6.536362490257384,2.413176607184852,25009.06415793281,1.756547323792785
2010-08-15,11.918301307593076,-21.079175291784686,-2.0,8.240335114571042,2.452555928217389,25087.53633486655,1.7638121456086493
2010-08-16,11.932936207240054,-22.783587784957824,-2.0,6.480024859400376,2.455429764393086,25046.19152716215,1.768731638473415
2010-08-17,11.766536786206927,-22.189398248412243,-2.0,8.324631530799426,2.4104157129748893,25090.183342451262,1.7777439438779905
2010-08-18,11.837915654052798,-21.84116394155864,-2.0,3.1678343171700707,2.4222922446282285,25013.49419933733,1.7843417349413324
2010-08-19,11.600187818203494,-21.862409703393414,-2.0,4.511108244083685,2.468648567806134,24993.19704375731,1.7919329039958356
2010-08-20,11.78583602332756,-23.044644653739436,-2.0,10.90953665261507,2.474994092021985,24907.542184042926,1.801500694035881
2010-08-21,11.775427704796657,-25.051247828271414,-2.0,3.886662659282954,2.443889797890663,24923.65421146063,1.8108754103322093
2010-08-22,11.966710009252285,-23.195831710948905,-2.0,6.261024507560402,2.5006934048333616,24929.543648317976,1.8194761604185348
2010-08-23,11.651763513635617,-20.78702315911633,-2.0,4.2182296348895365,2.5484103168772076,24979.70288122908,1.828019599026071
2010-08-24,12.038739620342,-23.901252956442097,-2.0,5.610847081442619,2.38354185564128,25058.418486017745,1.8345228975650691
2010-08-25,12.180896908898273,-24.116923630247598,-2.0,6.580235568937261,2.3826606691217065,25019.753960423357,1.841991302150148
2010-08-26,11.467502994997295,-22.961684208578898,-2.0,6.3601304109275425,2.4440472730506544,24981.347849535996,1.8477843330964767
2010-08-27,11.96625174615562,-23.25641079514407,-2.0,7.897536790611842,2.4781210242928604,25047.16483336294,1.8576030985565084
2010-08-28,12.01588160700605,-24.0463051962289,-2.0,5.308651848285189,2.4897475924056787,24977.461679384316,1.8621120371551572
2010-08-29,11.752512594889556,-23.468072577735324,-2.0,2.984984862974379,2.4484465260011365,25107.364589719833,1.8706737481523457
2010-08-30,11.800045637134241,-23.707966550411022,-2.0,6.022089909017119,2.385949612979253,25023.696181208645,1.8773422619190128
2010-08-31,11.852423884482608,-23.25893689351089,-2.0,8.343778755614114,2.4544985306192038,25081.553221063037,1.88592402221485
2010-09-01,11.818941824119655,-23.275283471593763,-2.0,4.012950761807762,2.399417651632332,25021.033045909568,1.8932747277035695
2010-09-02,11.816197406190575,-24.883082326578304,-2.0,5.173467645114357,2.431940300532382,24921.214347714802,1.9015352259789904
2010-09-03,11.542299238734005,-23.184866639651553,-2.0,10.558742101030468,2.444705389346612,24954.8686985926,1.912917028038593
2010-09-04,12.107466312956625,-24.178481435775694,-2.0,5.7007923374665355,2.2805217553921717,25071.26097347631,1.9205465536833726
2010-09-05,12.092423718407364,-24.67198472951263,-2.0,5.569217037852906,2.3660186037778788,25054.3145274703,1.9278738514001152
2010-09-06,11.71332714815916,-23.06100068307702,-2.0,5.139393909006335,2.5119434604067803,24974.285877519735,1.932846878215016
2010-09-07,11.582215134439497,-24.203370500963814,-2.0,4.558874254236282,2.47804053759047,25046.14226722367,1.9455092341751214
2010-09-08,11.979212975290551,-24.602872731583805,-2.0,6.989747543057709,2.474785587916265,24951.887317524346,1.9533475201465575
2010-09-09,11.759342406037387,-24.57017528512753,-2.0,7.724740906314458,2.3522948060390334,25027.599690623418,1.9591105206039245
2010-09-10,11.902390632664156,-23.84004904539571,-2.0,5.91049775320603,2.314396512203963,24998.364806842914,1.9667791982657175
2010-09-11,11.80963431657098,-24.244693703949093,-2.0,4.995242367974506,2.4478334623441684,25060.311606314935,1.9742425573573623
2010-09-12,12.011307750214037,-23.80678417604871,-2.0,5.549626948641928,2.408731941668668,24990.958636977084,1.9834077095930067
2010-09-13,12.011449828731202,-26.363155558919978,-2.0,5.1552884798165595,2.5531594838709974,24929.029696513728,1.989202588707018
2010-09-14,11.726880524307283,-23.45679794856337,-2.0,2.2794880812017664,2.4321250718941503,25048.15643669352,1.9953186332335384
2010-09-15,11.594827208920988,-24.718934964563378,-2.0,2.4902188237165492,2.3776888286340947,24967.014748536498,2.001835076792956
2010-09-16,11.554412320532984,-24.124688967479862,-2.0,5.293111706107438,2.458700970749986,24946.25208177098,2.006857877977316
2010-09-17,11.99257587582144,-23.323821319593197,-2.0,3.5662139327076385,2.449698765449873,25073.52337475682,2.015148943985405
2010-09-18,11.632228148443193,-23.390258059548835,-2.0,3.2585623025371975,2.4624478283426052,25091.238604480586,2.0233127050791815
2010-09-19,11.768136729140263,-26.169211469436,-2.0,5.748513714112808,2.4358250972665636,24963.984245155967,2.0349432789742394
2010-09-20,11.749737192309897,-23.81414575935768,-2.0,7.788592027342366,2.5029090364061597,24948.726430807765,2.0422136748693656
2010-09-21,11.85798654074609,-24.594762045578925,-2.0,2.3588065579413597,2.374653495754527,25070.70923919427,2.048117770024139
2010-09-22,11.480744038830698,-23.85525332032895,-2.0,3.903619806664363,2.4595916316850324,25152.712033303127,2.0582427631405715
2010-09-23,11.905255719358765,-26.48959926357856,-2.0,5.631911252059045,2.509867627973109,24946.002524487947,2.065862296805125
2010-09-24,11.971778204766842,-25.92333174335033,-2.0,6.625804791330139,2.3339391440769175,24966.326188565785,2.0727196683422173
2010-09-25,11.884184417408932,-24.694327008636726,-2.0,5.425094179245161,2.289796267256509,24992.263050900892,2.081950584244425
2010-09-26,11.803822765660305,-25.866216820446652,-2.0,5.683792922054608,2.4451771978009993,25040.499473204436,2.090571645574448
2010-09-27,11.884980033253758,-25.365947015568747,-2.0,5.239572825901476,2.581785539205642,24997.080112862994,2.1012467093254754
2010-09-28,11.944809269128026,-23.57902442789247,-2.0,2.110889837527692,2.3930380093956174,24949.622220263693,2.106369644730111
2010-09-29,11.30998144871467,-22.76548889431932,-2.0,4.29204969516789,2.3665817850924937,24913.18095863104,2.115310442657467
2010-09-30,12.25518246165014,-25.188785017114377,-2.0,2.4621540880907293,2.4200237545568926,24989.06929147931,2.1232211865627884
2010-10-01,11.941518664537586,-24.047440770924023,-2.0,4.702492303163734,2.4395384889850416,25130.273577548494,2.131654265091673
2010-10-02,11.732518283522596,-24.827475619018056,-2.0,5.328523562489273,2.4627128140382752,24982.396627584865,2.1401321809708795
2010-10-03,11.78430932496248,-24.052615299254413,-2.0,6.875801575432013,2.4842467476477332,24929.372648247543,2.145718204215104
2010-10-04,11.960748355469837,-24.45219230677694,-2.0,3.474765409419377,2.432807311997915,24950.665344380745,2.1507042359394752
2010-10-05,11.838279212193127,-26.212024315854567,-2.0,6.181791035858508,2.3972133697784246,24984.318421523763,2.164315460310883
2010-10-06,11.454863106443701,-23.669757919508303,-2.0,7.482238190538977,2.5197540682118276,25013.793110321913,2.171422844416806
2010-10-07,12.273398572271864,-25.800385072845472,-2.0,3.3683381570798314,2.344775024541356,24998.087338625934,2.1803488575725485
2010-10-08,11.837891868553506,-26.22301986877364,-2.0,8.31581634053821,2.3502047459107454,24985.454871498918,2.1891194412329282
2010-10-09,12.063534542343161,-23.701137857060164,-2.0,1.672994218251492,2.4144920058251587,24938.32825550504,2.1992384652119044
2010-10-10,11.720590030443121,-25.210144505257034,-2.0,6.515241626723132,2.378931061472582,24965.29128750388,2.2068534699172133
2010-10-11,12.16577541084916,-24.00279071479682,-2.0,3.0808098437809868,2.3968248175969835,25022.301130276985,2.2132614916031055
2010-10-12,11.915268737778456,-24.269692453717337,-2.0,7.254613882470256,2.484938090666729,24983.278097399012,2.222365283090751
2010-10-13,11.97926876689509,-25.741471015443206,-2.0,4.174704584655851,2.4207817697279075,25012.70645014455,2.2305799828706965
2010-10-14,11.647949326770608,-26.341959828883642,-2.0,4.457726469443655,2.409867103386439,24961.227856871927,2.24270883827698
2010-10-15,12.098729057936541,-22.94330191623192,-2.0,2.4553945015336134,2.4973923989972073,25034.910972982037,2.2480328618698406
2010-10-16,11.993963632906958,-23.963804067551536,-2.0,0.37346037403506394,2.4443368614492904,24990.14647316589,2.2603207157162943
2010-10-17,12.115869245912998,-23.14581746814416,-2.0,3.4987342611702568,2.5208716678994145,24978.839153762256,2.268457536430072
2010-10-18,11.729382488071685,-24.742086672454754,-2.0,5.598621375755889,2.4086996324391174,24985.78608108853,2.2766605416019496
2010-10-19,11.758294576307842,-23.26680720401085,-2.0,6.698761311235663,2.4418040731961095,24893.72926975905,2.2834307591769685
2010-10-20,12.314783339536788,-22.74339428678099,-2.0,8.962267389675311,2.349381498992236,24915.063676145142,2.2915635817364763
2010-10-21,11.64149683545569,-24.647565076160898,-2.0,2.3969532248058365,2.4139279980442425,25044.564680784668,2.302350013713926
2010-10-22,11.825810059864336,-24.607012649087945,-2.0,4.979799725797011,2.4172706888720317,25001.847099143495,2.310626226728532
2010-10-23,12.079878272520538,-24.18237869049655,-2.0,1.7678632995162622,2.3588294885277334,24976.23010030337,2.317681506576797
2010-10-24,11.87154499354297,-24.247274712419628,-2.0,4.753333299383844,2.4292366997005743,25047.3700642892,2.327005667948181
2010-10-25,11.968090735950659,-26.801301799568304,-2.0,4.922255927734968,2.361108809937096,24941.52725179962,2.3323897801708395
2010-10-26,11.771110194147425,-25.021050961718124,-2.0,3.066561510886109,2.339021681236758,25004.788607996372,2.338491760409402
2010-10-27,11.924511177569505,-23.71566933288019,-2.0,3.4285124614317626,2.449268883865784,24901.764307678965,2.349518729308712
2010-10-28,11.588694629652936,-23.626132773389124,-2.0,4.796173773629184,2.417305437441316,25042.253405044106,2.3601624534810597
2010-10-29,12.181126135923638,-23.583943760122285,-2.0,3.1125712000451857,2.401559272335295,24946.805064399174,2.367300974391789
2010-10-30,11.825367190974287,-24.060342756773096,-2.0,2.969581700000843,2.4249379773834017,24910.204470445406,2.375213724138368
2010-10-31,11.712464359200629,-25.707850652098656,-2.0,7.893380907701674,2.4775382271921176,25051.679029757208,2.380419328899829
2010-11-01,11.981276616406383,-23.464596378753434,-2.0,4.518954767957702,2.4376629938518692,24948.24633039843,2.386579806213978
2010-11-02,11.755356042522289,-23.284443827092616,-2.0,3.2799411297842833,2.3868162223687763,25067.154865980323,2.3943228690673193
2010-11-03,11.58014830571945,-24.313719776417727,-2.0,6.675600175713922,2.464075043207879,25028.06757742663,2.404200363722755
2010-11-04,11.57715649884049,-22.959013990478145,-2.0,9.242481117551215,2.3943280786103385,24930.70511859214,2.412382106523973
2010-11-05,11.984754630538026,-22.95840751086762,-2.0,9.133383779443946,2.402427406747361,25013.8641205819,2.418990079073803
2010-11-06,11.813585312370746,-23.656167016344384,-2.0,5.893484607873319,2.39352837288273,25010.18643859947,2.4287796123809815
2010-11-07,11.818259688066313,-23.137284420639585,-2.0,5.382296872761775,2.452347187537418,24976.33886945491,2.4359005568780945
2010-11-08,12.060048761195253,-22.07243213792477,-2.0,8.038028337705978,2.4052832130924626,24952.971269065703,2.4439162646983545
2010-11-09,11.618634838248651,-22.509871233675742,-2.0,7.162627676931055,2.39739877155365,25036.831666116515,2.4519825976585445
2010-11-10,11.697364449427036,-23.62551542815998,-2.0,8.363190931435376,2.397842021737191,25068.066682971654,2.459161794424186
2010-11-11,11.766024038163746,-21.015897347457134,-2.0,5.487092881911554,2.3764906423242116,25001.04492265678,2.4676799527030826
2010-11-12,11.861370317863415,-21.3081701423206,-2.0,7.227034970592968,2.382492420087071,25020.468936958776,2.4803443889956696
2010-11-13,11.833565709741885,-23.170931527633403,-2.0,5.082090948436663,2.40216726980268,25004.35907925117,2.4894310908739015
2010-11-14,11.784122561522018,-22.95465009492463,-2.0,7.6266181430336415,2.4837190618685168,24897.64885195658,2.4982290342192353
2010-11-15,11.828674719580869,-22.749942251906923,-2.0,4.473793730086709,2.3506755390231278,24969.072040048086,2.5022290342192353
2010-11-16,11.819038944741765,-21.408943892082828,-2.0,4.417523830311838,2.452124778226924,25026.84638405466,2.51205452179172
2010-11-17,11.69607912228964,-21.1924391043711,-2.0,8.221848211162822,2.451275973717666,24952.206473954557,2.5222248378539787
2010-11-18,11.676901402289184,-21.15540476618984,-2.0,7.9658828702977695,2.4425180409136216,25023.97864229384,2.5302670140829915
2010-11-19,11.893903271544788,-20.90398684842895,-2.0,5.657700152627643,2.4279147753391217,24900.347536802914,2.5404827054121255
2010-11-20,11.660316983400895,-22.771191191451475,-2.0,7.002320851579708,2.390275344331971,25062.37217566522,2.548381645417138
2010-11-21,11.606528948161829,-21.91525331517645,-2.0,5.749537661298896,2.352723681586788,25000.344792773485,2.555291664075689
2010-11-22,11.775041549774862,-23.13188411542156,-2.0,6.043625027115173,2.420519033975715,25078.951595589206,2.566734177759493
2010-11-23,11.805466596767237,-20.246877182823134,-2.0,7.856563865265832,2.3652902506567686,25054.90267595016,2.5732931191593864
2010-11-24,12.28784469945964,-19.931549470354554,-2.0,7.186676352893032,2.412422210202676,24996.810767965097,2.581598589660724
